Time (s),Amplitude
0.011219103424377028,22628352
0.011250354408846044,21794816
0.011281605393315061,21065728
0.011312856377784078,18927616
0.011344107362253096,16437248
0.011375358346722113,13033472
0.01140660933119113,8663040
0.011437860315660147,4521984
0.011469111300129163,514048
0.01150036228459818,-4108288
0.011531613269067197,-8067072
0.011562864253536214,-12077056
0.01159411523800523,-15572992
0.011625366222474247,-18186240
0.011656617206943264,-20842496
0.01168786819141228,-22085632
0.011719119175881297,-22362112
0.011750370160350314,-22050816
0.011781621144819331,-20787200
0.011812872129288348,-18724864
0.011844123113757364,-15388672
0.011875374098226381,-11790336
0.011906625082695398,-7876608
0.011937876067164415,-3694592
0.011969127051633431,786432
0.012000378036102448,5001216
0.012031629020571465,8828928
0.012062880005040482,12664832
0.012094130989509498,15998976
0.012125381973978515,18847744
0.012156632958447532,20916224
0.012187883942916549,22083584
0.012219134927385565,22423552
0.012250385911854582,22206464
0.012281636896323599,20516864
0.012312887880792616,18370560
0.012344138865261632,15503360
0.01237538984973065,11620352
0.012406640834199666,7974912
0.012437891818668683,3598336
0.0124691428031377,-503808
0.012500393787606716,-4937728
0.012531644772075733,-8701952
0.01256289575654475,-12615680
0.012594146741013766,-16529408
0.012625397725482783,-18937856
0.0126566487099518,-20928512
0.012687899694420818,-22560768
0.012719150678889835,-23123968
0.012750401663358852,-23074816
0.012781652647827869,-21798912
0.012812903632296885,-18720768
0.012844154616765902,-16021504
0.012875405601234919,-12503040
0.012906656585703936,-8220672
0.012937907570172952,-4141056
0.01296915855464197,184320
0.013000409539110986,4370432
0.013031660523580003,8337408
0.01306291150804902,12460032
0.013094162492518036,16408576
0.013125413476987053,18841600
0.01315666446145607,20549632
0.013187915445925086,22161408
0.013219166430394103,22708224
0.01325041741486312,22556672
0.013281668399332137,20973568
0.013312919383801154,18894848
0.01334417036827017,16543744
0.013375421352739187,12781568
0.013406672337208204,8718336
0.01343792332167722,4339712
0.013469174306146237,262144
0.013500425290615254,-3577856
0.01353167627508427,-7827456
0.013562927259553288,-11988992
0.013594178244022304,-15368192
0.013625429228491321,-18589696
0.013656680212960338,-20627456
0.013687931197429355,-22198272
0.013719182181898371,-23261184
0.013750433166367388,-22652928
0.013781684150836405,-21080064
0.013812935135305422,-18851840
0.013844186119774438,-15962112
0.013875437104243455,-12431360
0.013906688088712472,-8071168
0.013937939073181489,-3889152
0.013969190057650505,466944
0.014000441042119522,4624384
0.01403169202658854,8818688
0.014062943011057557,12910592
0.014094193995526574,15869952
0.01412544497999559,19005440
0.014156695964464608,20701184
0.014187946948933624,21798912
0.014219197933402641,22528000
0.014250448917871658,22302720
0.014281699902340675,21065728
0.014312950886809691,18661376
0.014344201871278708,15654912
0.014375452855747725,12056576
0.014406703840216742,8404992
0.014437954824685758,4749312
0.014469205809154775,10240
0.014500456793623792,-3739648
0.014531707778092809,-8042496
0.014562958762561825,-12318720
0.014594209747030842,-15515648
0.014625460731499859,-18264064
0.014656711715968876,-20768768
0.014687962700437892,-21866496
0.014719213684906909,-22759424
0.014750464669375926,-22138880
0.014781715653844943,-20711424
0.01481296663831396,-18030592
0.014844217622782976,-15501312
0.014875468607251993,-11716608
0.01490671959172101,-7391232
0.014937970576190026,-3438592
0.014969221560659043,868352
0.01500047254512806,4837376
0.015031723529597077,8640512
0.015062974514066093,12605440
0.01509422549853511,15927296
0.015125476483004127,18769920
0.015156727467473144,20959232
0.01518797845194216,22720512
0.015219229436411177,23134208
0.015250480420880194,22745088
0.01528173140534921,21958656
0.015312982389818227,19744768
0.015344233374287246,16709632
0.015375484358756263,13475840
0.01540673534322528,9775104
0.015437986327694296,5341184
0.015469237312163313,1214464
0.01550048829663233,-3342336
0.015531739281101346,-7532544
0.015562990265570363,-11509760
0.01559424125003938,-14985216
0.015625492234508397,-17627136
0.015656743218977413,-19861504
0.01568799420344643,-21243904
0.015719245187915447,-22001664
0.015750496172384464,-21055488
0.01578174715685348,-20346880
0.015812998141322497,-18073600
0.015844249125791514,-15106048
0.01587550011026053,-11847680
0.015906751094729547,-7784448
0.015938002079198564,-3952640
0.01596925306366758,280576
0.016000504048136598,4272128
0.016031755032605614,8298496
0.01606300601707463,12204032
0.016094257001543648,15824896
0.016125507986012665,18192384
0.01615675897048168,20559872
0.016188009954950698,21929984
0.016219260939419715,22298624
0.01625051192388873,22065152
0.01628176290835775,20924416
0.016313013892826765,18485248
0.016344264877295782,15515648
0.0163755158617648,12556288
0.016406766846233815,8769536
0.016438017830702832,5117952
0.01646926881517185,530432
0.016500519799640866,-3520512
0.016531770784109882,-7288832
0.0165630217685789,-11149312
0.016594272753047916,-14733312
0.016625523737516933,-17754112
0.01665677472198595,-19798016
0.016688025706454966,-21192704
0.016719276690923983,-21342208
0.016750527675393,-21166080
0.016781778659862016,-19939328
0.016813029644331033,-18051072
0.01684428062880005,-15048704
0.016875531613269067,-11728896
0.016906782597738083,-7614464
0.0169380335822071,-3375104
0.016969284566676117,339968
0.017000535551145134,5156864
0.01703178653561415,8972288
0.017063037520083167,12761088
0.017094288504552184,16166912
0.0171255394890212,19296256
0.017156790473490217,20938752
0.017188041457959234,22200320
0.01721929244242825,22915072
0.017250543426897268,22245376
0.017281794411366284,20811776
0.0173130453958353,18753536
0.01734429638030432,16166912
0.017375547364773338,12718080
0.017406798349242355,8421376
0.01743804933371137,4425728
0.01746930031818039,258048
0.017500551302649405,-4093952
0.017531802287118422,-7858176
0.01756305327158744,-12161024
0.017594304256056455,-15572992
0.017625555240525472,-18331648
0.01765680622499449,-20492288
0.017688057209463506,-22124544
0.017719308193932522,-23187456
0.01775055917840154,-22114304
0.017781810162870556,-21260288
0.017813061147339573,-18317312
0.01784431213180859,-15499264
0.017875563116277606,-12066816
0.017906814100746623,-7682048
0.01793806508521564,-3788800
0.017969316069684656,747520
0.018000567054153673,5001216
0.01803181803862269,8818688
0.018063069023091707,13027328
0.018094320007560723,16553984
0.01812557099202974,19103744
0.018156821976498757,20705280
0.018188072960967774,22362112
0.01821932394543679,22818816
0.018250574929905807,22366208
0.018281825914374824,21118976
0.01831307689884384,18579456
0.018344327883312857,15763456
0.018375578867781874,12685312
0.01840682985225089,8308736
0.018438080836719908,4890624
0.018469331821188924,471040
0.01850058280565794,-4050944
0.018531833790126958,-7852032
0.018563084774595975,-12038144
0.01859433575906499,-15048704
0.018625586743534008,-17889280
0.018656837728003025,-20045824
0.01868808871247204,-21463040
0.01871933969694106,-22497280
0.018750590681410075,-21547008
0.018781841665879092,-20561920
0.01881309265034811,-18180096
0.018844343634817125,-15052800
0.018875594619286142,-12240896
0.01890684560375516,-8005632
0.018938096588224176,-4317184
0.018969347572693192,315392
0.01900059855716221,4651008
0.019031849541631226,7993344
0.019063100526100243,12126208
0.01909435151056926,15511552
0.019125602495038276,18618368
0.019156853479507293,20875264
0.01918810446397631,22315008
0.019219355448445326,23011328
0.019250606432914343,22464512
0.01928185741738336,20822016
0.019313108401852377,18944000
0.019344359386321393,16216064
0.01937561037079041,12554240
0.019406861355259427,8828928
0.019438112339728444,5134336
0.01946936332419746,673792
0.019500614308666477,-3528704
0.019531865293135494,-7677952
0.01956311627760451,-11620352
0.019594367262073527,-14538752
0.019625618246542544,-17928192
0.01965686923101156,-20318208
0.019688120215480578,-21448704
0.019719371199949595,-22153216
0.01975062218441861,-21745664
0.019781873168887628,-20963328
0.019813124153356645,-18434048
0.01984437513782566,-15448064
0.019875626122294678,-11665408
0.019906877106763695,-7727104
0.019938128091232712,-3670016
0.01996937907570173,878592
0.02000063006017075,5201920
0.020031881044639765,9531392
0.020063132029108782,13563904
0.0200943830135778,16330752
0.020125633998046816,19539968
0.020156884982515832,21661696
0.02018813596698485,22433792
0.020219386951453866,23250944
0.020250637935922883,22827008
0.0202818889203919,21012480
0.020313139904860916,18622464
0.020344390889329933,16422912
0.02037564187379895,13203456
0.020406892858267967,9625600
0.020438143842736983,5007360
0.020469394827206,946176
0.020500645811675017,-2985984
0.020531896796144034,-7309312
0.02056314778061305,-10850304
0.020594398765082067,-15054848
0.020625649749551084,-17291264
0.0206569007340201,-19648512
0.020688151718489117,-21397504
0.020719402702958134,-21555200
0.02075065368742715,-21055488
0.020781904671896168,-19673088
0.020813155656365184,-17938432
0.0208444066408342,-14811136
0.020875657625303218,-11806720
0.020906908609772235,-7780352
0.02093815959424125,-3762176
0.020969410578710268,421888
0.021000661563179285,4560896
0.0210319125476483,8826880
0.02106316353211732,12435456
0.021094414516586335,16486400
0.021125665501055352,19036160
0.02115691648552437,20938752
0.021188167469993385,22710272
0.021219418454462402,22886400
0.02125066943893142,23070720
0.021281920423400436,21516288
0.021313171407869452,19677184
0.02134442239233847,16879616
0.021375673376807486,13203456
0.021406924361276503,9687040
0.02143817534574552,5040128
0.021469426330214536,927744
0.021500677314683553,-3436544
0.02153192829915257,-7813120
0.021563179283621586,-11843584
0.021594430268090603,-15398912
0.02162568125255962,-18575360
0.021656932237028637,-20846592
0.021688183221497653,-21962752
0.02171943420596667,-22525952
0.021750685190435687,-21993472
0.021781936174904704,-20215808
0.02181318715937372,-18200576
0.021844438143842737,-15222784
0.021875689128311754,-11649024
0.02190694011278077,-7948288
0.021938191097249787,-3690496
0.021969442081718804,661504
0.02200069306618782,4476928
0.022031944050656838,8833024
0.022063195035125854,12470272
0.02209444601959487,15583232
0.022125697004063888,18452480
0.022156947988532905,20119552
0.02218819897300192,21551104
0.022219449957470938,22312960
0.022250700941939955,21923840
0.02228195192640897,20574208
0.02231320291087799,18939904
0.022344453895347005,15816704
0.022375704879816022,12251136
0.02240695586428504,9095168
0.022438206848754055,4845568
0.022469457833223072,509952
0.02250070881769209,-3680256
0.022531959802161106,-7565312
0.022563210786630122,-11606016
0.02259446177109914,-15331328
0.022625712755568156,-18196480
0.022656963740037173,-20899840
0.022688214724506193,-22706176
0.02271946570897521,-22872064
0.022750716693444226,-22454272
0.022781967677913243,-21061632
0.02281321866238226,-19230720
0.022844469646851277,-16461824
0.022875720631320293,-12625920
0.02290697161578931,-8800256
0.022938222600258327,-4526080
0.022969473584727344,-329728
0.02300072456919636,3661824
0.023031975553665377,7827456
0.023063226538134394,11808768
0.02309447752260341,14796800
0.023125728507072427,17764352
0.023156979491541444,19906560
0.02318823047601046,21080064
0.023219481460479478,21764096
0.023250732444948494,21274624
0.02328198342941751,20039680
0.023313234413886528,17960960
0.023344485398355545,15374336
0.02337573638282456,11882496
0.023406987367293578,7636992
0.023438238351762595,3985408
0.02346948933623161,-432128
0.02350074032070063,-4497408
0.023531991305169645,-8230912
0.023563242289638662,-12347392
0.02359449327410768,-15466496
0.023625744258576695,-18307072
0.023656995243045712,-20764672
0.02368824622751473,-22206464
0.023719497211983746,-22419456
0.023750748196452762,-22032384
0.02378199918092178,-20811776
0.023813250165390796,-18761728
0.023844501149859813,-15554560
0.02387575213432883,-11644928
0.023907003118797846,-8396800
0.023938254103266863,-3645440
0.02396950508773588,493568
0.024000756072204896,4390912
0.024032007056673913,8542208
0.02406325804114293,12400640
0.024094509025611947,15888384
0.024125760010080963,18538496
0.02415701099454998,20934656
0.024188261979018997,21968896
0.024219512963488014,22779904
0.02425076394795703,22546432
0.024282014932426047,21161984
0.024313265916895064,19220480
0.02434451690136408,16553984
0.024375767885833097,12703744
0.024407018870302114,9109504
0.02443826985477113,4859904
0.024469520839240148,552960
0.024500771823709164,-3534848
0.02453202280817818,-7997440
0.024563273792647198,-11825152
0.024594524777116215,-15583232
0.02462577576158523,-18192384
0.024657026746054248,-20346880
0.024688277730523265,-21780480
0.02471952871499228,-21960704
0.0247507796994613,-21749760
0.024782030683930315,-20535296
0.024813281668399332,-18434048
0.02484453265286835,-15388672
0.024875783637337365,-12308480
0.024907034621806382,-8138752
0.0249382856062754,-4005888
0.024969536590744416,-24576
0.025000787575213432,4118528
0.02503203855968245,8044544
0.025063289544151466,11610112
0.025094540528620483,15116288
0.0251257915130895,18147328
0.025157042497558516,20066304
0.025188293482027533,21561344
0.02521954446649655,21725184
0.025250795450965566,21540864
0.025282046435434583,20563968
0.0253132974199036,18554880
0.02534454840437262,15986688
0.025375799388841637,11995136
0.025407050373310654,8450048
0.02543830135777967,4714496
0.025469552342248687,292864
0.025500803326717704,-3743744
0.02553205431118672,-7505920
0.025563305295655737,-11333632
0.025594556280124754,-14960640
0.02562580726459377,-17559552
0.025657058249062788,-20166656
0.025688309233531804,-21309440
0.02571956021800082,-22065152
0.025750811202469838,-21827584
0.025782062186938855,-20041728
0.02581331317140787,-17690624
0.025844564155876888,-14952448
0.025875815140345905,-11337728
0.02590706612481492,-7219200
0.02593831710928394,-3276800
0.025969568093752955,966656
0.026000819078221972,5165056
0.02603207006269099,9207808
0.026063321047160005,12859392
0.026094572031629022,16193536
0.02612582301609804,19259392
0.026157074000567056,20520960
0.026188324985036072,21977088
0.02621957596950509,22099968
0.026250826953974106,21661696
0.026282077938443123,20559872
0.02631332892291214,18259968
0.026344579907381156,15233024
0.026375830891850173,12109824
0.02640708187631919,8269824
0.026438332860788206,4182016
0.026469583845257223,282624
0.02650083482972624,-3932160
0.026532085814195257,-8163328
0.026563336798664273,-11786240
0.02659458778313329,-15355904
0.026625838767602307,-17594368
0.026657089752071324,-20127744
0.02668834073654034,-21803008
0.026719591721009357,-22482944
0.026750842705478374,-21913600
0.02678209368994739,-20748288
0.026813344674416408,-18636800
0.026844595658885424,-15654912
0.02687584664335444,-12120064
0.026907097627823458,-7929856
0.026938348612292475,-4005888
0.02696959959676149,227328
0.027000850581230508,4245504
0.027032101565699525,8370176
0.02706335255016854,11859968
0.02709460353463756,15675392
0.027125854519106575,18423808
0.027157105503575592,20070400
0.02718835648804461,21264384
0.027219607472513625,21565440
0.027250858456982642,21561344
0.02728210944145166,19982336
0.027313360425920676,17956864
0.027344611410389692,15134720
0.02737586239485871,11556864
0.027407113379327726,7872512
0.027438364363796743,3618816
0.02746961534826576,-344064
0.027500866332734776,-4753408
0.027532117317203793,-8726528
0.02756336830167281,-12500992
0.027594619286141826,-15816704
0.027625870270610843,-18812928
0.02765712125507986,-20768768
0.027688372239548877,-22370304
0.027719623224017893,-22816768
0.02775087420848691,-22306816
0.027782125192955927,-21166080
0.027813376177424944,-18427904
0.02784462716189396,-15491072
0.027875878146362977,-12320768
0.027907129130831994,-7993344
0.02793838011530101,-4175872
0.027969631099770027,208896
0.028000882084239044,4409344
0.028032133068708064,8302592
0.02806338405317708,12091392
0.028094635037646098,15271936
0.028125886022115115,18214912
0.02815713700658413,20049920
0.028188387991053148,21600256
0.028219638975522165,22153216
0.02825088995999118,21696512
0.0282821409444602,20545536
0.028313391928929215,18622464
0.028344642913398232,16205824
0.02837589389786725,12974080
0.028407144882336265,8992768
0.028438395866805282,4636672
0.0284696468512743,505856
0.028500897835743316,-3938304
0.028532148820212332,-8200192
0.02856339980468135,-12308480
0.028594650789150366,-15665152
0.028625901773619383,-18700288
0.0286571527580884,-20940800
0.028688403742557416,-22329344
0.028719654727026433,-23396352
0.02875090571149545,-22978560
0.028782156695964466,-20836352
0.028813407680433483,-18939904
0.0288446586649025,-15736832
0.028875909649371517,-12533760
0.028907160633840533,-8439808
0.02893841161830955,-3962880
0.028969662602778567,-28672
0.029000913587247584,4171776
0.0290321645717166,7997440
0.029063415556185617,11950080
0.029094666540654634,15144960
0.02912591752512365,17821696
0.029157168509592667,20545536
0.029188419494061684,21233664
0.0292196704785307,22196224
0.029250921462999718,22042624
0.029282172447468734,20549632
0.02931342343193775,19050496
0.029344674416406768,16132096
0.029375925400875785,12781568
0.0294071763853448,9216000
0.029438427369813818,5093376
0.029469678354282835,960512
0.02950092933875185,-3690496
0.02953218032322087,-7763968
0.029563431307689885,-11223040
0.029594682292158902,-15224832
0.02962593327662792,-17604608
0.029657184261096935,-20658176
0.029688435245565952,-21782528
0.02971968623003497,-22138880
0.029750937214503986,-22319104
0.029782188198973002,-20566016
0.02981343918344202,-18796544
0.029844690167911036,-15728640
0.029875941152380053,-12371968
0.02990719213684907,-8652800
0.029938443121318086,-4546560
0.029969694105787103,10240
0.03000094509025612,4268032
0.030032196074725136,7667712
0.030063447059194153,11825152
0.03009469804366317,15288320
0.030125949028132187,18315264
0.030157200012601203,20244480
0.03018845099707022,22071296
0.030219701981539237,22188032
0.030250952966008254,22085632
0.03028220395047727,20658176
0.030313454934946287,18755584
0.030344705919415304,16171008
0.03037595690388432,12240896
0.030407207888353337,9123840
0.030438458872822354,5210112
0.03046970985729137,1067008
0.030500960841760388,-3082240
0.030532211826229404,-7075840
0.03056346281069842,-11329536
0.030594713795167438,-14534656
0.030625964779636455,-17188864
0.03065721576410547,-19496960
0.03068846674857449,-20740096
0.03071971773304351,-21413888
0.030750968717512525,-21161984
0.030782219701981542,-19943424
0.03081347068645056,-17446912
0.030844721670919575,-14825472
0.030875972655388592,-11374592
0.03090722363985761,-7260160
0.030938474624326626,-3268608
0.030969725608795642,790528
0.03100097659326466,4745216
0.031032227577733676,8603648
0.031063478562202693,12075008
0.03109472954667171,15460352
0.031125980531140726,17733632
0.031157231515609743,20017152
0.03118848250007876,20977664
0.031219733484547776,21682176
0.03125098446901679,21962752
0.03128223545348581,20277248
0.03131348643795483,18102272
0.03134473742242384,15527936
0.03137598840689286,12285952
0.03140723939136188,8226816
0.031438490375830894,4161536
0.03146974136029991,-92160
0.03150099234476893,-3874816
0.031532243329237944,-8298496
0.03156349431370696,-12371968
0.03159474529817598,-15650816
0.031625996282644994,-18370560
0.03165724726711401,-20750336
0.03168849825158303,-22511616
0.031719749236052044,-23095296
0.03175100022052106,-22609920
0.03178225120499008,-21225472
0.031813502189459095,-19007488
0.03184475317392811,-15884288
0.03187600415839713,-12290048
0.031907255142866145,-8540160
0.03193850612733516,-4306944
0.03196975711180418,-53248
0.032001008096273195,4237312
0.03203225908074221,8284160
0.03206351006521123,11925504
0.032094761049680245,15519744
0.03212601203414926,18106368
0.03215726301861828,19914752
0.032188514003087296,21512192
0.03221976498755631,21880832
0.03225101597202533,21590016
0.032282266956494346,20574208
