Time (s),Amplitude
0.007688000520867244,4919296
0.007750504590142588,-3616768
0.007813008659417931,-11776000
0.007875512728693274,-18434048
0.007938016797968617,-22181888
0.008000520867243961,-22581248
0.008063024936519305,-19345408
0.008125529005794649,-12881920
0.008188033075069991,-4651008
0.008250537144345335,3778560
0.008313041213620679,11896832
0.008375545282896022,18384896
0.008438049352171365,21764096
0.008500553421446708,21725184
0.008563057490722052,18497536
0.008625561559997396,12441600
0.00868806562927274,4481024
0.008750569698548082,-4370432
0.008813073767823426,-12363776
0.00887557783709877,-18919424
0.008938081906374113,-22609920
0.009000585975649456,-22708224
0.0090630900449248,-19064832
0.009125594114200143,-12466176
0.009188098183475487,-4388864
0.00925060225275083,4157440
0.009313106322026173,12097536
0.009375610391301517,18413568
0.00943811446057686,22089728
0.009500618529852204,22259712
0.009563122599127548,18554880
0.00962562666840289,12101632
0.009688130737678234,4419584
0.009750634806953578,-4190208
0.009813138876228922,-12455936
0.009875642945504264,-18802688
0.009938147014779608,-22532096
0.010000651084054952,-23162880
0.010063155153330295,-19539968
0.01012565922260564,-12883968
0.010188163291880981,-4569088
0.010250667361156325,4055040
0.010313171430431669,12218368
0.010375675499707013,18794496
0.010438179568982355,22407168
0.010500683638257699,22468608
0.010563187707533042,18855936
0.010625691776808386,12697600
0.01068819584608373,4706304
0.010750699915359072,-3854336
0.010813203984634416,-11403264
0.01087570805390976,-17715200
0.010938212123185104,-21686272
0.011000716192460448,-21987328
0.01106322026173579,-18657280
0.011125724331011133,-12460032
0.011188228400286477,-4331520
0.011250732469561821,4167680
0.011313236538837163,12267520
0.011375740608112507,18599936
0.01143824467738785,22300672
0.011500748746663195,22958080
0.011563252815938539,19769344
0.01162575688521388,13504512
0.011688260954489224,5298176
0.011750765023764568,-3520512
0.011813269093039912,-11722752
0.011875773162315254,-18792448
0.011938277231590598,-22896640
0.012000781300865942,-23349248
0.012063285370141286,-19802112
0.01212578943941663,-13207552
0.012188293508691972,-4937728
0.012250797577967315,3686400
0.01231330164724266,11606016
0.012375805716518003,17909760
0.012438309785793345,21667840
0.012500813855068689,22050816
0.012563317924344033,18913280
0.012625821993619377,12771328
0.01268832606289472,4757504
0.012750830132170063,-3977216
0.012813334201445406,-12204032
0.01287583827072075,-18636800
0.012938342339996094,-22138880
0.013000846409271436,-22464512
0.01306335047854678,-19075072
0.013125854547822124,-12490752
0.013188358617097468,-4614144
0.013250862686372811,3710976
0.013313366755648154,11737088
0.013375870824923497,18219008
0.013438374894198841,21702656
0.013500878963474185,22118400
0.013563383032749529,18968576
0.013625887102024871,12533760
0.013688391171300215,4546560
0.013750895240575559,-4370432
0.013813399309850902,-12328960
0.013875903379126244,-18733056
0.013938407448401588,-22697984
0.014000911517676932,-22814720
0.014063415586952276,-19369984
0.01412591965622762,-13078528
0.014188423725502962,-4716544
0.014250927794778306,4075520
0.01431343186405365,11988992
0.014375935933328993,18501632
0.014438440002604335,21968896
0.01450094407187968,21915648
0.014563448141155023,18739200
0.014625952210430367,12615680
0.01468845627970571,4954112
0.014750960348981053,-3569664
0.014813464418256397,-11964416
0.01487596848753174,-18292736
0.014938472556807084,-22177792
0.015000976626082428,-22536192
0.01506348069535777,-18987008
0.015125984764633114,-12883968
0.015188488833908458,-4624384
0.015250992903183802,4210688
0.015313496972459144,12169216
0.015376001041734488,18599936
0.015438505111009831,21807104
0.015501009180285175,22061056
0.015563513249560519,19044352
0.015626017318835863,12937216
0.015688521388111207,4788224
0.015751025457386547,-3835904
0.01581352952666189,-12216320
0.015876033595937235,-18210816
0.01593853766521258,-21895168
0.016001041734487922,-22196224
0.016063545803763266,-18413568
0.01612604987303861,-12378112
0.016188553942313954,-4534272
0.016251058011589298,4040704
0.016313562080864638,12046336
0.016376066150139982,18325504
0.016438570219415326,21929984
0.01650107428869067,22478848
0.016563578357966013,19374080
0.016626082427241357,13033472
0.0166885864965167,5242880
0.016751090565792045,-3594240
0.01681359463506739,-12066816
0.01687609870434273,-18569216
0.016938602773618073,-22605824
0.017001106842893417,-22652928
0.01706361091216876,-19118080
0.017126114981444104,-12922880
0.017188619050719448,-4448256
0.017251123119994792,4044800
0.017313627189270136,11751424
0.01737613125854548,18186240
0.01743863532782082,21852160
0.017501139397096164,21895168
0.017563643466371508,18579456
0.01762614753564685,12271616
0.017688651604922195,4448256
0.01775115567419754,-3758080
0.017813659743472883,-11913216
0.017876163812748227,-18063360
0.01793866788202357,-21940224
0.01800117195129891,-22351872
0.018063676020574255,-18669568
0.0181261800898496,-12527616
0.018188684159124942,-4497408
0.018251188228400286,4069376
0.01831369229767563,11898880
0.018376196366950974,18497536
0.018438700436226318,22245376
0.01850120450550166,22478848
0.018563708574777005,19257344
0.018626212644052346,13129728
0.01868871671332769,5277696
0.018751220782603033,-3670016
0.018813724851878377,-12115968
0.01887622892115372,-18558976
0.018938732990429065,-22235136
0.01900123705970441,-22360064
0.019063741128979753,-18774016
0.019126245198255096,-12267520
0.019188749267530437,-4259840
0.01925125333680578,4112384
0.019313757406081124,12085248
0.019376261475356468,18356224
0.019438765544631812,22110208
0.019501269613907156,22687744
0.0195637736831825,19355648
0.019626277752457844,12969984
0.019688781821733187,4954112
0.019751285891008528,-3923968
0.01981378996028387,-11655168
0.019876294029559215,-17885184
0.01993879809883456,-21696512
0.020001302168109903,-21739520
0.020063806237385247,-18141184
0.02012631030666059,-11966464
0.020188814375935935,-3913728
0.02025131844521128,4694016
0.02031382251448662,12576768
0.020376326583761963,18587648
0.020438830653037306,22222848
0.02050133472231265,22992896
0.020563838791587994,19423232
0.020626342860863338,13387776
0.02068884693013868,5410816
0.020751350999414025,-3194880
0.02081385506868937,-10891264
0.02087635913796471,-17451008
0.020938863207240054,-21544960
0.021001367276515397,-21977088
0.02106387134579074,-18272256
0.021126375415066085,-11921408
0.02118887948434143,-3938304
0.021251383553616773,4321280
0.021313887622892116,12052480
0.02137639169216746,18483200
0.0214388957614428,22454272
0.021501399830718144,22556672
0.02156390389999349,19175424
0.021626407969268832,13305856
0.021688912038544176,5365760
0.02175141610781952,-3121152
0.021813920177094864,-11202560
0.021876424246370207,-17428480
0.02193892831564555,-21448704
0.022001432384920895,-21997568
0.022063936454196235,-18341888
0.02212644052347158,-12687360
0.022188944592746923,-4544512
0.022251448662022267,4225024
0.02231395273129761,12406784
0.022376456800572955,18679808
0.0224389608698483,21979136
0.022501464939123642,22265856
0.022563969008398986,18849792
0.022626473077674326,12607488
0.02268897714694967,4835328
0.022751481216225014,-3461120
0.022813985285500358,-11581440
0.0228764893547757,-17995776
0.022938993424051046,-21686272
0.02300149749332639,-21803008
0.023064001562601733,-18257920
0.023126505631877077,-12636160
0.023189009701152417,-4708352
0.02325151377042776,4005888
0.023314017839703105,11966464
0.02337652190897845,18364416
0.023439025978253793,21968896
0.023501530047529137,22302720
0.02356403411680448,19079168
0.023626538186079824,12853248
0.023689042255355168,4913152
0.02375154632463051,-3461120
0.023814050393905852,-11319296
0.023876554463181196,-18204672
0.02393905853245654,-21966848
0.024001562601731884,-21770240
0.024064066671007227,-18497536
0.02412657074028257,-12173312
0.024189074809557915,-4036608
0.02425157887883326,4374528
0.0243140829481086,11911168
0.024376587017383943,18409472
0.024439091086659287,22185984
0.02450159515593463,22245376
0.024564099225209975,19185664
0.02462660329448532,13068288
0.024689107363760662,5390336
0.024751611433036006,-2869248
0.02481411550231135,-10907648
0.02487661957158669,-17500160
0.024939123640862034,-21278720
0.025001627710137378,-21424128
0.025064131779412722,-18151424
0.025126635848688066,-11659264
0.02518913991796341,-3612672
0.025251643987238753,4739072
0.025314148056514097,12732416
0.02537665212578944,18837504
0.02543915619506478,22671360
0.025501660264340125,22669312
0.02556416433361547,19181568
0.025626668402890813,13551616
0.025689172472166157,5447680
0.0257516765414415,-3395584
0.025814180610716844,-11601920
0.025876684679992188,-18249728
0.025939188749267532,-22167552
0.026001692818542872,-22327296
0.026064196887818216,-18845696
0.02612670095709356,-12505088
0.026189205026368904,-4483072
0.026251709095644248,3928064
0.02631421316491959,12109824
0.026376717234194935,18913280
0.02643922130347028,22536192
0.026501725372745623,22761472
0.026564229442020967,19662848
0.026626733511296307,13465600
0.02668923758057165,5574656
0.026751741649846995,-2873344
0.02681424571912234,-11241472
0.026876749788397682,-18075648
0.026939253857673026,-21987328
0.02700175792694837,-22274048
0.027064261996223714,-18622464
0.027126766065499058,-12371968
0.027189270134774398,-4327424
0.027251774204049742,4026368
0.027314278273325086,11800576
0.02737678234260043,17747968
0.027439286411875773,21282816
0.027501790481151117,21891072
0.02756429455042646,18802688
0.027626798619701805,12595200
0.02768930268897715,4685824
0.02775180675825249,-3428352
0.027814310827527833,-11599872
0.027876814896803177,-18262016
0.02793931896607852,-21858304
0.028001823035353864,-22245376
0.028064327104629208,-19263488
0.028126831173904552,-13096960
0.028189335243179896,-4802560
0.02825183931245524,3651584
0.02831434338173058,11702272
0.028376847451005924,18434048
0.028439351520281268,22110208
0.02850185558955661,22355968
0.028564359658831955,18651136
0.0286268637281073,12476416
0.028689367797382643,4870144
0.028751871866657987,-3768320
0.02881437593593333,-11755520
0.02887688000520867,-18190336
0.028939384074484015,-22167552
0.02900188814375936,-22493184
0.029064392213034702,-18894848
0.029126896282310046,-12668928
0.02918940035158539,-4745216
0.029251904420860734,3899392
0.029314408490136078,11964416
0.02937691255941142,18315264
0.029439416628686762,22183936
0.029501920697962106,22708224
0.02956442476723745,19759104
0.029626928836512793,13975552
0.029689432905788137,6002688
0.02975193697506348,-2351104
0.029814441044338825,-10844160
0.02987694511361417,-17438720
0.029939449182889512,-21139456
0.030001953252164856,-21598208
0.030064457321440197,-18282496
0.03012696139071554,-12216320
0.030189465459990884,-3907584
0.030251969529266228,4665344
0.030314473598541572,12345344
0.030376977667816916,18739200
0.03043948173709226,22052864
0.030501985806367603,22065152
0.030564489875642947,18685952
0.030626993944918288,12611584
0.03068949801419363,4415488
0.030752002083468975,-4102144
0.03081450615274432,-11984896
0.030877010222019663,-18186240
0.030939514291295007,-22124544
0.03100201836057035,-22251520
0.031064522429845694,-18624512
0.031127026499121038,-12339200
0.03118953056839638,-3835904
0.031252034637671726,4950016
0.031314538706947066,12742656
0.031377042776222414,18675712
0.031439546845497754,22231040
0.031502050914773094,22657024
0.03156455498404844,19443712
0.03162705905332378,13352960
0.03168956312259913,5443584
0.03175206719187447,-3250176
0.03181457126114982,-11177984
0.03187707533042516,-17807360
0.031939579399700505,-22190080
0.032002083468975845,-22953984
0.032064587538251185,-19482624
0.03212709160752653,-13344768
0.03218959567680187,-5109760
0.03225209974607722,3432448
0.03231460381535256,11026432
0.03237710788462791,17205248
0.03243961195390325,20822016
0.032502116023178595,21196800
0.032564620092453936,18132992
0.032627124161729276,11925504
0.032689628231004624,4306944
0.032752132300279964,-4069376
0.03281463636955531,-12208128
0.03287714043883065,-18675712
0.032939644508106,-22564864
0.03300214857738134,-22779904
0.033064652646656686,-19263488
0.03312715671593203,-12455936
0.03318966078520737,-4233216
0.033252164854482714,4012032
0.033314668923758055,11978752
0.0333771729930334,17952768
0.03343967706230874,21714944
0.03350218113158409,22429696
0.03356468520085943,19167232
0.03362718927013478,13033472
0.03368969333941012,4939776
0.03375219740868546,-3909632
0.033814701477960805,-12013568
0.033877205547236146,-18585600
0.03393970961651149,-22128640
0.03400221368578683,-22319104
0.03406471775506218,-18675712
0.03412722182433752,-12601344
0.03418972589361287,-4409344
0.03425222996288821,3885056
0.03431473403216355,11552768
0.034377238101438896,18194432
0.03443974217071424,21743616
0.034502246239989584,21929984
0.034564750309264924,18583552
0.03462725437854027,12353536
0.03468975844781561,4612096
0.03475226251709096,-3801088
0.0348147665863663,-11814912
0.03487727065564164,-18272256
0.03493977472491699,-21958656
0.03500227879419233,-22450176
0.035064782863467675,-18948096
0.035127286932743015,-12566528
0.03518979100201836,-4675584
0.0352522950712937,3573760
0.03531479914056905,11599872
0.03537730320984439,18171904
0.03543980727911973,21628928
0.03550231134839508,21688320
0.03556481541767042,18468864
0.035627319486945766,12568576
0.035689823556221106,5036032
0.035752327625496454,-3371008
0.035814831694771794,-11290624
0.03587733576404714,-17891328
0.03593983983332248,-21891072
0.03600234390259782,-22210560
0.03606484797187317,-18966528
0.03612735204114851,-12711936
0.03618985611042386,-4745216
0.0362523601796992,3612672
0.036314864248974545,11446272
0.036377368318249885,17729536
0.03643987238752523,21311488
0.03650237645680057,21831680
0.03656488052607592,18710528
0.03662738459535126,12609536
0.0366898886646266,4802560
0.03675239273390195,-3371008
0.03681489680317729,-11606016
0.036877400872452636,-18296832
0.036939904941727976,-22280192
0.03700240901100332,-22716416
0.037064913080278664,-19294208
0.03712741714955401,-13416448
0.03718992121882935,-5240832
0.03725242528810469,2975744
0.03731492935738004,11128832
0.03737743342665538,17776640
0.03743993749593073,21356544
0.03750244156520607,21749760
0.037564945634481414,18391040
0.037627449703756755,12120064
0.0376899537730321,4331520
0.03775245784230744,-3930112
0.03781496191158278,-11945984
0.03787746598085813,-18190336
0.03793997005013347,-21792768
0.03800247411940882,-21962752
0.03806497818868416,-18735104
0.038127482257959505,-12679168
0.038189986327234846,-4714496
0.03825249039651019,3934208
0.03831499446578553,11528192
0.038377498535060874,17582080
0.03844000260433622,21356544
0.03850250667361156,21221376
0.03856501074288691,18204672
0.03862751481216225,12431360
0.038690018881437596,4325376
0.038752522950712937,-3973120
0.038815027019988284,-11673600
0.038877531089263624,-17977344
0.038940035158538965,-21983232
0.03900253922781431,-22210560
0.03906504329708965,-18796544
0.039127547366365,-12480512
0.03919005143564034,-4579328
0.03925255550491569,3807232
0.03931505957419103,11941888
0.039377563643466375,18321408
0.039440067712741715,21817344
0.039502571782017055,22011904
0.0395650758512924,18554880
0.03962757992056774,12251136
0.03969008398984309,4317184
0.03975258805911843,-4282368
0.03981509212839378,-12144640
0.03987759619766912,-18728960
0.039940100266944466,-22284288
0.040002604336219806,-22560768
0.040065108405495146,-19255296
0.040127612474770494,-13015040
0.040190116544045834,-5224448
0.04025262061332118,3147776
0.04031512468259652,11382784
0.04037762875187187,17782784
0.04044013282114721,21600256
0.04050263689042256,22071296
0.0405651409596979,18806784
0.04062764502897324,12746752
0.040690149098248585,4855808
0.040752653167523925,-3706880
0.04081515723679927,-12038144
0.04087766130607461,-18583552
0.04094016537534996,-22347776
0.0410026694446253,-22536192
0.04106517351390065,-19113984
0.04112767758317599,-12916736
0.04119018165245133,-4700160
0.041252685721726676,3477504
0.041315189791002016,11444224
0.04137769386027736,17754112
0.041440197929552704,21041152
0.04150270199882805,21579776
0.04156520606810339,18419712
0.04162771013737874,12169216
0.04169021420665408,4034560
0.04175271827592942,-4587520
0.04181522234520477,-12541952
0.04187772641448011,-19025920
0.041940230483755454,-22568960
0.042002734553030795,-22800384
0.04206523862230614,-19628032
0.04212774269158148,-13178880
0.04219024676085683,-5117952
0.04225275083013217,3244032
0.04231525489940751,11362304
0.04237775896868286,17889280
0.0424402630379582,21604352
0.042502767107233545,21667840
0.042565271176508886,18040832
0.04262777524578423,11692032
0.04269027931505957,4059136
0.04275278338433492,-4194304
0.04281528745361026,-12296192
0.0428777915228856,-18841600
0.04294029559216095,-22411264
0.04300279966143629,-22415360
0.043065303730711636,-18982912
0.04312780779998698,-12896256
0.043190311869262324,-4812800
0.043252815938537664,3520512
0.04331532000781301,11741184
0.04337782407708835,18006016
0.04344032814636369,21366784
0.04350283221563904,21639168
0.04356533628491438,18055168
0.04362784035418973,11796480
0.04369034442346507,4026368
0.043752848492740415,-4253696
0.043815352562015755,-12271616
0.0438778566312911,-18753536
0.04394036070056644,-22138880
0.04400286476984179,-22542336
0.04406536883911713,-19249152
0.04412787290839247,-12867584
0.04419037697766782,-4571136
0.04425288104694316,3966976
0.044315385116218506,11786240
0.044377889185493846,18069504
0.044440393254769193,21258240
0.044502897324044534,21905408
0.04456540139331988,18530304
0.04462790546259522,12314624
0.04469040953187056,4530176
0.04475291360114591,-3442688
0.04481541767042125,-11128832
0.0448779217396966,-17661952
0.04494042580897194,-21186560
0.045002929878247284,-21653504
0.045065433947522625,-18536448
0.04512793801679797,-12144640
0.04519044208607331,-4239360
0.04525294615534865,3878912
0.045315450224624,11442176
0.04537795429389934,17467392
0.04544045836317469,20871168
0.04550296243245003,21155840
0.045565466501725375,17981440
0.045627970571000716,11935744
0.04569047464027606,4225024
0.0457529787095514,-4274176
0.045815482778826744,-12402688
0.04587798684810209,-18575360
0.04594049091737743,-22394880
0.04600299498665278,-22876160
0.04606549905592812,-19380224
0.046128003125203466,-13015040
0.04619050719447881,-4919296
0.046253011263754154,3385344
0.046315515333029494,11329536
0.046378019402304835,17643520
0.04644052347158018,21055488
0.04650302754085552,21264384
0.04656553161013087,17903616
0.04662803567940621,11786240
0.04669053974868156,4229120
0.0467530438179569,-4167680
0.046815547887232245,-11978752
0.046878051956507585,-18384896
0.046940556025782926,-22097920
0.04700306009505827,-22614016
0.04706556416433361,-19103744
0.04712806823360896,-12838912
0.0471905723028843,-4876288
0.04725307637215965,3743744
0.04731558044143499,11786240
0.047378084510710336,17977344
0.047440588579985676,21035008
0.04750309264926102,20959232
0.047565596718536364,17913856
0.047628100787811704,11941888
0.04769060485708705,3997696
0.04775310892636239,-4423680
0.04781561299563774,-12591104
0.04787811706491308,-18788352
0.04794062113418843,-22921216
0.04800312520346377,-23353344
0.04806562927273911,-19582976
0.048128133342014455,-13383680
0.048190637411289795,-5623808
0.04825314148056514,3176448
0.04831564554984048,11231232
0.04837814961911583,17373184
0.04844065368839117,21323776
0.04850315775766652,21456896
0.04856566182694186,18378752
0.0486281658962172,12488704
0.048690669965492546,4548608
0.048753174034767886,-3889152
0.048815678104043234,-11882496
0.048878182173318574,-18671616
0.04894068624259392,-22315008
0.04900319031186926,-22642688
0.04906569438114461,-19306496
0.04912819845041995,-12587008
0.04919070251969529,-4898816
0.04925320658897064,3710976
0.04931571065824598,11839488
0.049378214727521325,17758208
0.049440718796796665,21575680
0.04950322286607201,22214656
0.04956572693534735,18972672
0.0496282310046227,12945408
0.04969073507389804,5253120
0.04975323914317338,-3233792
0.04981574321244873,-11378688
0.04987824728172407,-18034688
0.049940751350999416,-21807104
0.050003255420274756,-22372352
0.0500657594895501,-19111936
0.050128263558825444,-12693504
0.05019076762810079,-4702208
0.05025327169737613,3538944
0.05031577576665147,11042816
0.05037827983592682,17201152
0.05044078390520216,20848640
0.050503287974477507,21264384
0.05056579204375285,18159616
0.050628296113028194,12242944
0.050690800182303535,4466688
0.05075330425157888,-3559424
0.05081580832085422,-11411456
0.05087831239012956,-17938432
0.05094081645940491,-21686272
0.05100332052868025,-22454272
0.0510658245979556,-19171328
0.05112832866723094,-12926976
0.051190832736506285,-4730880
0.051253336805781625,4034560
0.05131584087505697,12101632
0.05137834494433231,18378752
0.051440849013607653,21579776
0.051503353082883,21583872
0.05156585715215834,18374656
0.05162836122143369,12077056
0.05169086529070903,4136960
0.051753369359984376,-4569088
0.051815873429259716,-12791808
0.051878377498535064,-18874368
0.051940881567810404,-22794240
0.052003385637085744,-23201792
0.05206588970636109,-19482624
0.05212839377563643,-13559808
0.05219089784491178,-5584896
0.05225340191418712,2957312
0.05231590598346247,10741760
0.05237841005273781,17254400
0.052440914122013155,20725760
0.052503418191288495,21317632
0.05256592226056384,17870848
0.05262842632983918,11776000
0.05269093039911452,4210688
0.05275343446838987,-4534272
0.05281593853766521,-12378112
0.05287844260694056,-18866176
0.0529409466762159,-22575104
0.053003450745491246,-22812672
0.053065954814766586,-19359744
0.05312845888404193,-12785664
0.053190962953317274,-4788224
0.053253467022592614,3389440
0.05331597109186796,11601920
0.0533784751611433,17893376
0.05344097923041865,21358592
0.05350348329969399,21729280
0.05356598736896934,18448384
0.05362849143824468,12693504
0.053690995507520024,4866048
0.053753499576795365,-4016128
0.053816003646070705,-11931648
0.05387850771534605,-18427904
0.05394101178462139,-22138880
0.05400351585389674,-22231040
0.05406601992317208,-18821120
0.05412852399244743,-12800000
0.05419102806172277,-4939776
0.054253532130998115,3467264
0.054316036200273456,11304960
0.054378540269548796,17541120
0.05444104433882414,21395456
0.054503548408099484,21821440
0.05456605247737483,18720768
0.05462855654665017,13047808
0.05469106061592552,5240832
0.05475356468520086,-3399680
0.054816068754476206,-11563008
0.05487857282375155,-17967104
0.05494107689302689,-21821440
0.055003580962302234,-22046720
0.055066085031577575,-18718720
0.05512858910085292,-12290048
0.05519109317012826,-3874816
0.05525359723940361,4253696
0.05531610130867895,12120064
0.0553786053779543,18350080
0.05544110944722964,21778432
0.05550361351650498,22405120
0.055566117585780325,18958336
0.055628621655055666,12828672
0.05569112572433101,5191680
0.05575362979360635,-3641344
0.0558161338628817,-11825152
0.05587863793215704,-18268160
0.05594114200143239,-21803008
0.05600364607070773,-21983232
0.05606615013998307,-18532352
0.056128654209258416,-12388352
0.05619115827853376,-4579328
0.056253662347809104,3956736
0.056316166417084444,12003328
0.05637867048635979,18458624
0.05644117455563513,22007808
0.05650367862491048,22390784
0.05656618269418582,18948096
0.05662868676346116,13170688
0.05669119083273651,5335040
0.05675369490201185,-3448832
0.056816198971287195,-11503616
0.056878703040562535,-17917952
0.05694120710983788,-21493760
0.05700371117911322,-21735424
0.05706621524838857,-18161664
0.05712871931766391,-12179456
0.05719122338693925,-4628480
0.0572537274562146,3442688
0.05731623152548994,11173888
0.057378735594765286,17682432
0.057441239664040626,21323776
0.05750374373331597,21721088
0.057566247802591314,18448384
0.05762875187186666,12615680
0.057691255941142,4894720
0.05775376001041734,-3414016
0.05781626407969269,-11577344
0.05787876814896803,-18282496
0.05794127221824338,-22259712
0.05800377628751872,-22794240
0.058066280356794064,-19531776
0.058128784426069405,-13203456
0.05819128849534475,-4728832
0.05825379256462009,3661824
0.05831629663389543,11907072
0.05837880070317078,18434048
0.05844130477244612,21997568
0.05850380884172147,22366208
0.05856631291099681,18958336
0.058628816980272155,12544000
0.058691321049547496,4491264
0.05875382511882284,-4118528
0.05881632918809818,-12406784
0.058878833257373524,-18706432
0.05894133732664887,-22450176
0.05900384139592421,-22616064
0.05906634546519956,-19306496
0.0591288495344749,-13260800
0.059191353603750246,-5224448
0.05925385767302559,3278848
0.059316361742300934,11329536
0.059378865811576274,17258496
0.059441369880851615,20860928
0.05950387395012696,21637120
0.0595663780194023,18546688
0.05962888208867765,12296192
0.05969138615795299,4952064
0.05975389022722834,-3364864
0.05981639429650368,-11538432
0.059878898365779025,-17856512
0.059941402435054365,-21536768
0.06000390650432971,-21856256
0.06006641057360505,-18409472
0.06012891464288039,-12017664
0.06019141871215574,-3981312
0.06025392278143108,4069376
0.06031642685070643,12027904
0.06037893091998177,18483200
0.060441434989257116,22032384
0.060503939058532456,22288384
0.060566443127807804,19040256
0.060628947197083144,13207552
0.060691451266358484,5126144
0.06075395533563383,-3608576
0.06081645940490917,-11436032
0.06087896347418452,-17950720
0.06094146754345986,-21983232
0.06100397161273521,-22067200
0.06106647568201055,-18724864
0.061128979751285895,-12658688
0.061191483820561235,-4448256
0.061253987889836575,3491840
0.06131649195911192,11368448
0.06137899602838726,17821696
0.06144150009766261,21331968
0.06150400416693795,21581824
0.0615665082362133,18647040
0.06162901230548864,12582912
0.061691516374763986,4802560
0.061754020444039326,-3317760
0.061816524513314666,-11388928
0.061879028582590014,-17666048
0.061941532651865354,-21415936
0.0620040367211407,-21760000
0.06206654079041604,-18618368
0.06212904485969139,-12449792
0.06219154892896673,-4423680
0.062254052998242076,3598336
0.06231655706751742,11878400
0.06237906113679276,18069504
0.062441565206068105,21321728
0.06250406927534345,21741568
0.06256657334461879,18497536
0.06262907741389413,12664832
0.06269158148316947,4962304
0.06275408555244483,-3237888
0.06281658962172017,-11374592
0.06287909369099551,-18114560
0.06294159776027085,-21729280
0.06300410182954619,-22089728
0.06306660589882154,-18763776
0.06312910996809688,-12568576
0.06319161403737222,-4366336
0.06325411810664756,4423680
0.06331662217592292,12199936
0.06337912624519826,18352128
0.0634416303144736,21915648
0.06350413438374894,22167552
0.06356663845302428,18724864
0.06362914252229963,12984320
0.06369164659157497,5308416
0.06375415066085031,-3272704
0.06381665473012565,-11343872
0.06387915879940101,-17807360
0.06394166286867635,-21536768
0.06400416693795169,-22343680
0.06406667100722703,-19093504
0.06412917507650237,-12761088
0.06419167914577772,-4773888
0.06425418321505307,3962880
0.0643166872843284,11694080
0.06437919135360375,17764352
0.0644416954228791,21710848
