Time (s),Amplitude
0.005750374373331597,248
0.00581287844260694,132
0.005875382511882284,10
0.005937886581157627,-114
0.006000390650432971,-238
0.006062894719708315,-311
0.006125398788983658,-334
0.0061879028582590015,-307
0.0062504069275343445,-223
0.006312910996809688,-111
0.006375415066085031,6
0.006437919135360375,141
0.006500423204635718,237
0.006562927273911062,323
0.006625431343186406,345
0.006687935412461749,317
0.0067504394817370925,246
0.0068129435510124355,131
0.006875447620287779,9
0.006937951689563122,-113
0.007000455758838466,-238
0.00706295982811381,-317
0.007125463897389153,-344
0.007187967966664497,-321
0.00725047203593984,-247
0.0073129761052151835,-135
0.007375480174490526,-7
0.00743798424376587,117
0.007500488313041214,236
0.007562992382316557,311
0.007625496451591901,336
0.007688000520867244,321
0.007750504590142588,245
0.007813008659417931,133
0.007875512728693274,12
0.007938016797968617,-117
0.008000520867243961,-234
0.008063024936519305,-306
0.008125529005794649,-337
0.008188033075069991,-316
0.008250537144345335,-243
0.008313041213620679,-131
0.008375545282896022,1
0.008438049352171365,121
0.008500553421446708,240
0.008563057490722052,320
0.008625561559997396,340
0.00868806562927274,313
0.008750569698548082,248
0.008813073767823426,131
0.00887557783709877,4
0.008938081906374113,-116
0.009000585975649456,-235
0.0090630900449248,-306
0.009125594114200143,-335
0.009188098183475487,-311
0.00925060225275083,-239
0.009313106322026173,-136
0.009375610391301517,-1
0.00943811446057686,121
0.009500618529852204,233
0.009563122599127548,305
0.00962562666840289,335
0.009688130737678234,306
0.009750634806953578,225
0.009813138876228922,119
0.009875642945504264,-2
0.009938147014779608,-129
0.010000651084054952,-235
0.010063155153330295,-304
0.01012565922260564,-332
0.010188163291880981,-306
0.010250667361156325,-231
0.010313171430431669,-126
0.010375675499707013,-4
0.010438179568982355,129
0.010500683638257699,236
0.010563187707533042,315
0.010625691776808386,342
0.01068819584608373,317
0.010750699915359072,234
0.010813203984634416,122
0.01087570805390976,10
0.010938212123185104,-113
0.011000716192460448,-236
0.01106322026173579,-321
0.011125724331011133,-349
0.011188228400286477,-320
0.011250732469561821,-243
0.011313236538837163,-131
0.011375740608112507,-5
0.01143824467738785,122
0.011500748746663195,225
0.011563252815938539,301
0.01162575688521388,323
0.011688260954489224,292
0.011750765023764568,230
0.011813269093039912,123
0.011875773162315254,5
0.011938277231590598,-116
0.012000781300865942,-229
0.012063285370141286,-307
0.01212578943941663,-326
0.012188293508691972,-302
0.012250797577967315,-236
0.01231330164724266,-117
0.012375805716518003,-8
0.012438309785793345,126
0.012500813855068689,229
0.012563317924344033,301
0.012625821993619377,339
0.01268832606289472,312
0.012750830132170063,239
0.012813334201445406,134
0.01287583827072075,6
0.012938342339996094,-112
0.013000846409271436,-228
0.01306335047854678,-300
0.013125854547822124,-326
0.013188358617097468,-312
0.013250862686372811,-227
0.013313366755648154,-133
0.013375870824923497,-13
0.013438374894198841,116
0.013500878963474185,222
0.013563383032749529,296
0.013625887102024871,319
0.013688391171300215,292
0.013750895240575559,217
0.013813399309850902,117
0.013875903379126244,-7
0.013938407448401588,-124
0.014000911517676932,-227
0.014063415586952276,-304
0.01412591965622762,-323
0.014188423725502962,-297
0.014250927794778306,-218
0.01431343186405365,-113
0.014375935933328993,-2
0.014438440002604335,128
0.01450094407187968,227
0.014563448141155023,305
0.014625952210430367,336
0.01468845627970571,313
0.014750960348981053,233
0.014813464418256397,130
0.01487596848753174,6
0.014938472556807084,-122
0.015000976626082428,-224
0.01506348069535777,-298
0.015125984764633114,-330
0.015188488833908458,-300
0.015250992903183802,-222
0.015313496972459144,-124
0.015376001041734488,2
0.015438505111009831,127
0.015501009180285175,232
0.015563513249560519,308
0.015626017318835863,339
0.015688521388111207,316
0.015751025457386547,243
0.01581352952666189,140
0.015876033595937235,14
0.01593853766521258,-117
0.016001041734487922,-223
0.016063545803763266,-305
0.01612604987303861,-336
0.016188553942313954,-296
0.016251058011589298,-228
0.016313562080864638,-123
0.016376066150139982,6
0.016438570219415326,118
0.01650107428869067,216
0.016563578357966013,287
0.016626082427241357,323
0.0166885864965167,311
0.016751090565792045,221
0.01681359463506739,128
0.01687609870434273,15
0.016938602773618073,-116
0.017001106842893417,-215
0.01706361091216876,-294
0.017126114981444104,-322
0.017188619050719448,-299
0.017251123119994792,-230
0.017313627189270136,-116
0.01737613125854548,11
0.01743863532782082,132
0.017501139397096164,245
0.017563643466371508,304
0.01762614753564685,342
0.017688651604922195,325
0.01775115567419754,239
0.017813659743472883,130
0.017876163812748227,11
0.01793866788202357,-119
0.01800117195129891,-228
0.018063676020574255,-298
0.0181261800898496,-328
0.018188684159124942,-293
0.018251188228400286,-219
0.01831369229767563,-106
0.018376196366950974,17
0.018438700436226318,137
0.01850120450550166,240
0.018563708574777005,302
0.018626212644052346,339
0.01868871671332769,323
0.018751220782603033,247
0.018813724851878377,142
0.01887622892115372,15
0.018938732990429065,-95
0.01900123705970441,-208
0.019063741128979753,-290
0.019126245198255096,-325
0.019188749267530437,-305
0.01925125333680578,-232
0.019313757406081124,-130
0.019376261475356468,5
0.019438765544631812,115
0.019501269613907156,232
0.0195637736831825,318
0.019626277752457844,346
0.019688781821733187,324
0.019751285891008528,254
0.01981378996028387,149
0.019876294029559215,19
0.01993879809883456,-107
0.020001302168109903,-216
0.020063806237385247,-300
0.02012631030666059,-332
0.020188814375935935,-307
0.02025131844521128,-230
0.02031382251448662,-120
0.020376326583761963,1
0.020438830653037306,129
0.02050133472231265,227
0.020563838791587994,307
0.020626342860863338,334
0.02068884693013868,305
0.020751350999414025,231
0.02081385506868937,131
0.02087635913796471,6
0.020938863207240054,-108
0.021001367276515397,-214
0.02106387134579074,-297
0.021126375415066085,-319
0.02118887948434143,-290
0.021251383553616773,-217
0.021313887622892116,-104
0.02137639169216746,15
0.0214388957614428,145
0.021501399830718144,250
0.02156390389999349,319
0.021626407969268832,355
0.021688912038544176,315
0.02175141610781952,232
0.021813920177094864,133
0.021876424246370207,7
0.02193892831564555,-122
0.022001432384920895,-224
0.022063936454196235,-302
0.02212644052347158,-326
0.022188944592746923,-303
0.022251448662022267,-223
0.02231395273129761,-112
0.022376456800572955,6
0.0224389608698483,143
0.022501464939123642,247
0.022563969008398986,311
0.022626473077674326,350
0.02268897714694967,321
0.022751481216225014,247
0.022813985285500358,141
0.0228764893547757,17
0.022938993424051046,-111
0.02300149749332639,-229
0.023064001562601733,-306
0.023126505631877077,-331
0.023189009701152417,-311
0.02325151377042776,-226
0.023314017839703105,-112
0.02337652190897845,5
0.023439025978253793,141
0.023501530047529137,249
0.02356403411680448,313
0.023626538186079824,339
0.023689042255355168,323
0.02375154632463051,240
0.023814050393905852,138
0.023876554463181196,13
0.02393905853245654,-109
0.024001562601731884,-211
0.024064066671007227,-290
0.02412657074028257,-316
0.024189074809557915,-303
0.02425157887883326,-228
0.0243140829481086,-118
0.024376587017383943,1
0.024439091086659287,127
0.02450159515593463,228
0.024564099225209975,303
0.02462660329448532,326
0.024689107363760662,288
0.024751611433036006,235
0.02481411550231135,121
0.02487661957158669,-2
0.024939123640862034,-121
0.025001627710137378,-237
0.025064131779412722,-307
0.025126635848688066,-341
0.02518913991796341,-303
0.025251643987238753,-224
0.025314148056514097,-115
0.02537665212578944,5
0.02543915619506478,137
0.025501660264340125,232
0.02556416433361547,309
0.025626668402890813,337
0.025689172472166157,307
0.0257516765414415,239
0.025814180610716844,126
0.025876684679992188,8
0.025939188749267532,-118
0.026001692818542872,-229
0.026064196887818216,-299
0.02612670095709356,-334
0.026189205026368904,-311
0.026251709095644248,-231
0.02631421316491959,-135
0.026376717234194935,-6
0.02643922130347028,118
0.026501725372745623,222
0.026564229442020967,302
0.026626733511296307,332
0.02668923758057165,305
0.026751741649846995,236
0.02681424571912234,131
0.026876749788397682,-3
0.026939253857673026,-132
0.02700175792694837,-235
0.027064261996223714,-310
0.027126766065499058,-336
0.027189270134774398,-312
0.027251774204049742,-236
0.027314278273325086,-119
0.02737678234260043,3
0.027439286411875773,124
0.027501790481151117,234
0.02756429455042646,309
0.027626798619701805,343
0.02768930268897715,310
0.02775180675825249,241
0.027814310827527833,141
0.027876814896803177,14
0.02793931896607852,-112
0.028001823035353864,-217
0.028064327104629208,-307
0.028126831173904552,-334
0.028189335243179896,-306
0.02825183931245524,-241
0.02831434338173058,-132
0.028376847451005924,-13
0.028439351520281268,108
0.02850185558955661,220
0.028564359658831955,298
0.0286268637281073,326
0.028689367797382643,298
0.028751871866657987,221
0.02881437593593333,120
0.02887688000520867,-3
0.028939384074484015,-117
0.02900188814375936,-231
0.029064392213034702,-312
0.029126896282310046,-340
0.02918940035158539,-310
0.029251904420860734,-220
0.029314408490136078,-113
0.02937691255941142,3
0.029439416628686762,133
0.029501920697962106,235
0.02956442476723745,303
0.029626928836512793,330
0.029689432905788137,299
0.02975193697506348,231
0.029814441044338825,123
0.02987694511361417,0
0.029939449182889512,-131
0.030001953252164856,-233
0.030064457321440197,-313
0.03012696139071554,-348
0.030189465459990884,-315
0.030251969529266228,-240
0.030314473598541572,-135
0.030376977667816916,-17
0.03043948173709226,113
0.030501985806367603,217
0.030564489875642947,307
0.030626993944918288,327
0.03068949801419363,296
0.030752002083468975,229
0.03081450615274432,118
0.030877010222019663,4
0.030939514291295007,-118
0.03100201836057035,-227
0.031064522429845694,-305
0.031127026499121038,-344
0.03118953056839638,-320
0.031252034637671726,-249
0.031314538706947066,-137
0.031377042776222414,-14
0.031439546845497754,108
0.031502050914773094,224
0.03156455498404844,299
0.03162705905332378,324
0.03168956312259913,312
0.03175206719187447,235
0.03181457126114982,124
0.03187707533042516,2
0.031939579399700505,-111
0.032002083468975845,-235
0.032064587538251185,-301
0.03212709160752653,-335
0.03218959567680187,-320
0.03225209974607722,-235
0.03231460381535256,-137
0.03237710788462791,-16
0.03243961195390325,114
0.032502116023178595,219
0.032564620092453936,290
0.032627124161729276,317
0.032689628231004624,293
0.032752132300279964,222
0.03281463636955531,120
0.03287714043883065,0
0.032939644508106,-121
0.03300214857738134,-236
0.033064652646656686,-310
0.03312715671593203,-344
0.03318966078520737,-318
0.033252164854482714,-237
0.033314668923758055,-131
0.0333771729930334,1
0.03343967706230874,114
0.03350218113158409,211
0.03356468520085943,283
0.03362718927013478,309
0.03368969333941012,285
0.03375219740868546,220
0.033814701477960805,118
0.033877205547236146,-4
0.03393970961651149,-125
0.03400221368578683,-233
0.03406471775506218,-309
0.03412722182433752,-343
0.03418972589361287,-318
0.03425222996288821,-240
0.03431473403216355,-130
0.034377238101438896,-4
0.03443974217071424,111
0.034502246239989584,217
0.034564750309264924,292
0.03462725437854027,316
0.03468975844781561,289
0.03475226251709096,213
0.0348147665863663,108
0.03487727065564164,-3
0.03493977472491699,-122
0.03500227879419233,-233
0.035064782863467675,-307
0.035127286932743015,-335
0.03518979100201836,-311
0.0352522950712937,-238
0.03531479914056905,-130
0.03537730320984439,-13
0.03543980727911973,105
0.03550231134839508,209
0.03556481541767042,292
0.035627319486945766,316
0.035689823556221106,285
0.035752327625496454,221
0.035814831694771794,120
0.03587733576404714,-8
0.03593983983332248,-119
0.03600234390259782,-236
0.03606484797187317,-308
0.03612735204114851,-324
0.03618985611042386,-310
0.0362523601796992,-227
0.036314864248974545,-120
0.036377368318249885,-1
0.03643987238752523,117
0.03650237645680057,219
0.03656488052607592,292
0.03662738459535126,323
0.0366898886646266,291
0.03675239273390195,207
0.03681489680317729,106
0.036877400872452636,-15
0.036939904941727976,-143
0.03700240901100332,-246
0.037064913080278664,-316
0.03712741714955401,-343
0.03718992121882935,-318
0.03725242528810469,-241
0.03731492935738004,-133
0.03737743342665538,-12
0.03743993749593073,115
0.03750244156520607,214
0.037564945634481414,289
0.037627449703756755,322
0.0376899537730321,294
0.03775245784230744,222
0.03781496191158278,109
0.03787746598085813,-14
0.03793997005013347,-133
0.03800247411940882,-247
0.03806497818868416,-322
0.038127482257959505,-353
0.038189986327234846,-321
0.03825249039651019,-248
0.03831499446578553,-135
0.038377498535060874,-9
0.03844000260433622,111
0.03850250667361156,223
0.03856501074288691,292
0.03862751481216225,330
0.038690018881437596,304
0.038752522950712937,226
0.038815027019988284,129
0.038877531089263624,3
0.038940035158538965,-120
0.03900253922781431,-227
0.03906504329708965,-310
0.039127547366365,-341
0.03919005143564034,-316
0.03925255550491569,-251
0.03931505957419103,-137
0.039377563643466375,-6
0.039440067712741715,108
0.039502571782017055,216
0.0395650758512924,284
0.03962757992056774,312
0.03969008398984309,290
0.03975258805911843,208
0.03981509212839378,105
0.03987759619766912,-10
0.039940100266944466,-134
0.040002604336219806,-236
0.040065108405495146,-316
0.040127612474770494,-335
0.040190116544045834,-300
0.04025262061332118,-242
0.04031512468259652,-130
0.04037762875187187,-13
0.04044013282114721,103
0.04050263689042256,222
0.0405651409596979,290
0.04062764502897324,321
0.040690149098248585,301
0.040752653167523925,227
0.04081515723679927,117
0.04087766130607461,1
0.04094016537534996,-123
0.0410026694446253,-235
0.04106517351390065,-306
0.04112767758317599,-337
0.04119018165245133,-312
0.041252685721726676,-234
0.041315189791002016,-119
0.04137769386027736,-2
0.041440197929552704,116
0.04150270199882805,229
0.04156520606810339,311
0.04162771013737874,323
0.04169021420665408,293
0.04175271827592942,228
0.04181522234520477,121
0.04187772641448011,9
0.041940230483755454,-122
0.042002734553030795,-232
0.04206523862230614,-306
0.04212774269158148,-340
0.04219024676085683,-317
0.04225275083013217,-233
0.04231525489940751,-129
0.04237775896868286,0
0.0424402630379582,114
0.042502767107233545,220
0.042565271176508886,294
0.04262777524578423,332
0.04269027931505957,312
0.04275278338433492,233
0.04281528745361026,122
0.0428777915228856,-5
0.04294029559216095,-132
0.04300279966143629,-242
0.043065303730711636,-311
0.04312780779998698,-338
0.043190311869262324,-316
0.043252815938537664,-234
0.04331532000781301,-124
0.04337782407708835,-10
0.04344032814636369,118
0.04350283221563904,222
0.04356533628491438,298
0.04362784035418973,319
0.04369034442346507,287
0.043752848492740415,210
0.043815352562015755,111
0.0438778566312911,-15
0.04394036070056644,-143
0.04400286476984179,-246
0.04406536883911713,-318
0.04412787290839247,-347
0.04419037697766782,-317
0.04425288104694316,-238
0.044315385116218506,-125
0.044377889185493846,3
0.044440393254769193,121
0.044502897324044534,230
0.04456540139331988,295
0.04462790546259522,328
0.04469040953187056,307
0.04475291360114591,214
0.04481541767042125,110
0.0448779217396966,-15
0.04494042580897194,-137
0.045002929878247284,-250
0.045065433947522625,-322
0.04512793801679797,-355
0.04519044208607331,-323
0.04525294615534865,-236
0.045315450224624,-123
0.04537795429389934,3
0.04544045836317469,125
0.04550296243245003,234
0.045565466501725375,303
0.045627970571000716,327
0.04569047464027606,301
0.0457529787095514,233
0.045815482778826744,118
0.04587798684810209,1
0.04594049091737743,-130
0.04600299498665278,-235
0.04606549905592812,-314
0.046128003125203466,-350
0.04619050719447881,-320
0.046253011263754154,-243
0.046315515333029494,-130
0.046378019402304835,-4
0.04644052347158018,125
0.04650302754085552,235
0.04656553161013087,302
0.04662803567940621,335
0.04669053974868156,314
0.0467530438179569,230
0.046815547887232245,132
0.046878051956507585,11
0.046940556025782926,-119
0.04700306009505827,-230
0.04706556416433361,-305
0.04712806823360896,-340
0.0471905723028843,-314
0.04725307637215965,-231
0.04731558044143499,-131
0.047378084510710336,-13
0.047440588579985676,110
0.04750309264926102,215
0.047565596718536364,298
0.047628100787811704,333
0.04769060485708705,306
0.04775310892636239,233
0.04781561299563774,126
0.04787811706491308,8
0.04794062113418843,-113
0.04800312520346377,-231
0.04806562927273911,-306
0.048128133342014455,-324
0.048190637411289795,-303
0.04825314148056514,-237
0.04831564554984048,-127
0.04837814961911583,-4
0.04844065368839117,116
0.04850315775766652,231
0.04856566182694186,296
0.0486281658962172,321
0.048690669965492546,309
0.048753174034767886,222
0.048815678104043234,120
0.048878182173318574,1
0.04894068624259392,-123
0.04900319031186926,-231
0.04906569438114461,-302
0.04912819845041995,-341
0.04919070251969529,-304
0.04925320658897064,-234
0.04931571065824598,-136
0.049378214727521325,-6
0.049440718796796665,119
0.04950322286607201,224
0.04956572693534735,309
0.0496282310046227,328
0.04969073507389804,302
0.04975323914317338,237
0.04981574321244873,120
0.04987824728172407,3
0.049940751350999416,-126
0.050003255420274756,-234
0.0500657594895501,-302
0.050128263558825444,-330
0.05019076762810079,-304
0.05025327169737613,-231
0.05031577576665147,-113
0.05037827983592682,12
0.05044078390520216,127
0.050503287974477507,234
0.05056579204375285,307
0.050628296113028194,331
0.050690800182303535,311
0.05075330425157888,230
0.05081580832085422,121
0.05087831239012956,1
0.05094081645940491,-120
0.05100332052868025,-242
0.0510658245979556,-317
0.05112832866723094,-346
0.051190832736506285,-315
0.051253336805781625,-235
0.05131584087505697,-129
0.05137834494433231,5
0.051440849013607653,125
0.051503353082883,240
0.05156585715215834,311
0.05162836122143369,339
0.05169086529070903,321
0.051753369359984376,236
0.051815873429259716,135
0.051878377498535064,7
0.051940881567810404,-126
0.052003385637085744,-232
0.05206588970636109,-306
0.05212839377563643,-336
0.05219089784491178,-312
0.05225340191418712,-240
0.05231590598346247,-124
0.05237841005273781,-10
0.052440914122013155,118
0.052503418191288495,228
0.05256592226056384,298
0.05262842632983918,335
0.05269093039911452,319
0.05275343446838987,234
0.05281593853766521,123
0.05287844260694056,-1
0.0529409466762159,-116
0.053003450745491246,-238
0.053065954814766586,-321
0.05312845888404193,-347
0.053190962953317274,-323
0.053253467022592614,-243
0.05331597109186796,-141
0.0533784751611433,-7
0.05344097923041865,121
0.05350348329969399,232
0.05356598736896934,309
0.05362849143824468,329
0.053690995507520024,310
0.053753499576795365,243
0.053816003646070705,129
0.05387850771534605,1
0.05394101178462139,-117
0.05400351585389674,-227
0.05406601992317208,-308
0.05412852399244743,-336
0.05419102806172277,-315
0.054253532130998115,-234
0.054316036200273456,-130
0.054378540269548796,-9
0.05444104433882414,123
0.054503548408099484,223
0.05456605247737483,298
0.05462855654665017,335
0.05469106061592552,311
0.05475356468520086,235
0.054816068754476206,130
0.05487857282375155,4
0.05494107689302689,-124
0.055003580962302234,-233
0.055066085031577575,-311
0.05512858910085292,-340
0.05519109317012826,-311
0.05525359723940361,-230
0.05531610130867895,-111
0.0553786053779543,10
0.05544110944722964,124
0.05550361351650498,236
0.055566117585780325,307
0.055628621655055666,330
0.05569112572433101,311
0.05575362979360635,232
0.0558161338628817,127
0.05587863793215704,4
0.05594114200143239,-119
0.05600364607070773,-221
0.05606615013998307,-297
0.056128654209258416,-325
0.05619115827853376,-295
0.056253662347809104,-229
0.056316166417084444,-125
0.05637867048635979,2
0.05644117455563513,116
0.05650367862491048,221
0.05656618269418582,305
0.05662868676346116,342
0.05669119083273651,319
0.05675369490201185,242
0.056816198971287195,134
0.056878703040562535,3
0.05694120710983788,-118
0.05700371117911322,-225
0.05706621524838857,-309
0.05712871931766391,-332
0.05719122338693925,-300
0.0572537274562146,-226
0.05731623152548994,-121
0.057378735594765286,-9
0.057441239664040626,115
0.05750374373331597,219
0.057566247802591314,286
0.05762875187186666,320
0.057691255941142,292
0.05775376001041734,226
0.05781626407969269,126
0.05787876814896803,-4
0.05794127221824338,-131
0.05800377628751872,-242
0.058066280356794064,-316
0.058128784426069405,-326
0.05819128849534475,-304
0.05825379256462009,-231
0.05831629663389543,-112
0.05837880070317078,9
0.05844130477244612,129
0.05850380884172147,238
0.05856631291099681,304
0.058628816980272155,329
0.058691321049547496,300
0.05875382511882284,229
0.05881632918809818,122
0.058878833257373524,-10
0.05894133732664887,-133
0.05900384139592421,-242
0.05906634546519956,-319
0.0591288495344749,-352
0.059191353603750246,-318
0.05925385767302559,-239
0.059316361742300934,-127
0.059378865811576274,2
0.059441369880851615,128
0.05950387395012696,236
0.0595663780194023,312
0.05962888208867765,347
0.05969138615795299,318
0.05975389022722834,248
0.05981639429650368,143
0.059878898365779025,15
0.059941402435054365,-110
0.06000390650432971,-223
0.06006641057360505,-300
0.06012891464288039,-328
0.06019141871215574,-304
0.06025392278143108,-225
0.06031642685070643,-116
0.06037893091998177,7
0.060441434989257116,125
0.060503939058532456,237
0.060566443127807804,317
0.060628947197083144,348
0.060691451266358484,320
0.06075395533563383,247
0.06081645940490917,140
0.06087896347418452,14
0.06094146754345986,-104
0.06100397161273521,-225
0.06106647568201055,-295
0.061128979751285895,-317
0.061191483820561235,-300
0.061253987889836575,-220
0.06131649195911192,-113
0.06137899602838726,6
0.06144150009766261,130
0.06150400416693795,236
0.0615665082362133,304
0.06162901230548864,337
0.061691516374763986,308
0.061754020444039326,222
0.061816524513314666,125
0.061879028582590014,-2
0.061941532651865354,-122
0.0620040367211407,-231
0.06206654079041604,-303
0.06212904485969139,-326
0.06219154892896673,-297
0.062254052998242076,-219
0.06231655706751742,-118
0.06237906113679276,7
0.062441565206068105,127
0.06250406927534345,222
0.06256657334461879,301
0.06262907741389413,327
0.06269158148316947,290
0.06275408555244483,223
0.06281658962172017,112
0.06287909369099551,-16
0.06294159776027085,-129
0.06300410182954619,-229
0.06306660589882154,-313
0.06312910996809688,-334
0.06319161403737222,-305
0.06325411810664756,-236
0.06331662217592292,-130
0.06337912624519826,-4
0.0634416303144736,129
0.06350413438374894,231
0.06356663845302428,305
0.06362914252229963,339
0.06369164659157497,308
0.06375415066085031,239
0.06381665473012565,129
0.06387915879940101,-10
0.06394166286867635,-137
0.06400416693795169,-244
0.06406667100722703,-320
0.06412917507650237,-346
0.06419167914577772,-321
0.06425418321505307,-227
0.0643166872843284,-119
0.06437919135360375,10
0.0644416954228791,129
0.06450419949215444,241
0.06456670356142978,313
0.06462920763070512,330
0.06469171169998046,307
0.06475421576925582,237
0.06481671983853116,122
0.0648792239078065,4
0.06494172797708184,-114
0.06500423204635719,-237
0.06506673611563253,-299
0.06512924018490787,-333
0.06519174425418321,-307
0.06525424832345855,-223
0.0653167523927339,-118
0.06537925646200925,8
0.06544176053128459,135
0.06550426460055993,226
0.06556676866983528,301
0.06562927273911062,334
0.06569177680838596,314
0.0657542808776613,227
0.06581678494693664,117
0.065879289016212,-4
0.06594179308548734,-117
0.06600429715476268,-229
0.06606680122403802,-307
0.06612930529331337,-335
0.06619180936258871,-312
0.06625431343186405,-234
0.0663168175011394,-121
0.06637932157041473,-2
0.06644182563969009,115
0.06650432970896543,222
0.06656683377824077,299
0.06662933784751611,334
0.06669184191679146,311
0.0667543459860668,238
0.06681685005534214,132
0.06687935412461748,5
0.06694185819389283,-119
0.06700436226316818,-228
0.06706686633244352,-311
0.06712937040171886,-345
0.0671918744709942,-312
0.06725437854026955,-226
0.0673168826095449,-124
0.06737938667882024,-5
0.06744189074809558,120
0.06750439481737092,228
0.06756689888664627,309
0.06762940295592161,333
0.06769190702519695,302
0.06775441109447229,234
0.06781691516374765,115
0.06787941923302299,-8
0.06794192330229833,-132
0.06800442737157367,-239
0.06806693144084901,-313
0.06812943551012436,-342
0.0681919395793997,-320
0.06825444364867504,-242
0.06831694771795038,-127
0.06837945178722574,-11
0.06844195585650108,108
0.06850445992577642,224
0.06856696399505176,303
0.0686294680643271,320
0.06869197213360245,294
0.06875447620287779,226
0.06881698027215313,123
0.06887948434142847,1
0.06894198841070383,-129
0.06900449247997917,-240
0.06906699654925451,-313
0.06912950061852985,-340
0.06919200468780519,-315
0.06925450875708054,-242
0.06931701282635588,-133
0.06937951689563122,2
0.06944202096490656,113
0.06950452503418192,212
0.06956702910345726,299
0.0696295331727326,325
0.06969203724200794,298
0.06975454131128328,227
0.06981704538055863,120
0.06987954944983397,0
0.06994205351910932,-119
0.07000455758838466,-240
0.07006706165766001,-310
0.07012956572693535,-340
0.07019206979621069,-308
0.07025457386548603,-227
0.07031707793476137,-135
0.07037958200403673,-5
0.07044208607331207,125
0.0705045901425874,226
0.07056709421186275,294
0.0706295982811381,318
0.07069210235041344,287
0.07075460641968878,218
0.07081711048896412,110
0.07087961455823946,-20
0.07094211862751482,-145
0.07100462269679016,-246
0.0710671267660655,-318
0.07112963083534084,-345
0.07119213490461619,-322
0.07125463897389153,-239
0.07131714304316687,-130
0.07137964711244221,-3
0.07144215118171755,117
0.07150465525099291,229
0.07156715932026825,295
0.07162966338954359,320
0.07169216745881893,294
0.07175467152809428,217
0.07181717559736962,112
0.07187967966664496,-14
0.0719421837359203,-146
0.07200468780519564,-244
0.072067191874471,-314
0.07212969594374634,-352
0.07219220001302168,-320
0.07225470408229702,-246
0.07231720815157237,-128
0.07237971222084771,-7
0.07244221629012305,118
0.0725047203593984,223
0.07256722442867375,291
0.07262972849794909,323
0.07269223256722443,291
0.07275473663649977,208
0.07281724070577511,107
0.07287974477505046,-10
0.0729422488443258,-142
0.07300475291360115,-246
0.07306725698287649,-327
0.07312976105215184,-353
0.07319226512142718,-326
0.07325476919070252,-247
0.07331727325997786,-137
0.0733797773292532,-24
0.07344228139852856,110
0.0735047854678039,221
0.07356728953707924,299
0.07362979360635458,326
0.07369229767562993,298
0.07375480174490527,219
0.07381730581418061,109
0.07387980988345595,-6
0.07394231395273129,-134
0.07400481802200665,-248
0.07406732209128199,-314
0.07412982616055733,-341
0.07419233022983267,-314
0.07425483429910802,-227
0.07431733836838336,-124
0.0743798424376587,-4
0.07444234650693404,121
0.07450485057620938,224
0.07456735464548474,297
0.07462985871476008,328
0.07469236278403542,295
0.07475486685331076,221
0.07481737092258611,121
0.07487987499186145,1
0.0749423790611368,-122
0.07500488313041213,-228
0.07506738719968747,-302
0.07512989126896283,-334
0.07519239533823817,-307
0.07525489940751351,-232
0.07531740347678885,-131
0.0753799075460642,-2
0.07544241161533954,123
0.07550491568461488,227
0.07556741975389022,299
0.07562992382316557,322
0.07569242789244092,293
